PlayerName,Full Year,Player Link,Adjusted BPM,"Estimated OBPM
(Calculated BPM - Regressed DBPM)","Estimated DBPM
(@OdeToOden
Regression)",active,NBA_Experience,RealGM Summary Page,Highest Level Reached,Season,School,League,Conference,TeamID,Year,Year at School,GP,GS,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,TRB,AST,STL,BLK,PF,TOV,PTS,GP_t,GS_t,MIN_t,FGM_t,FGA_t,FG%_t,3PM_t,3PA_t,3P%_t,FTM_t,FTA_t,FT%_t,OFF_t,DEF_t,TRB_t,AST_t,STL_t,BLK_t,PF_t,TOV_t,PTS_t,GP.2,Dbl Dbl,Tpl Dbl,40 Pts,20 Reb,20 Ast,Techs,HOB,Ast/TO,Stl/TO,FT/FGA,W,Ls,Win %,OWS,DWS,WS,GP.3,TS%,eFG%,ORB%,DRB%,TRB%,AST%,TOV%,STL%,BLK%,USG%,Total S %,PPR,PPS,ORtg,DRtg,PER,Wingspan,Pos,"Hght
(inches)",Wght,RSCI Rank,RealGM Link,"NCAA Seasons
(D-I)",Hgt,Birthday (date format)
Ty Lawson,2007-08,/player/Ty-Lawson/Summary/1612,9.38369750299999,7.328618676541993,2.055078826457997,True,8.0,/player/Ty-Lawson/Summary/1612,NBA,2007-08,North Carolina,ncaa,Atlantic Coast Conference,2.0,2008.0,So,32,29,25.3,4.38,8.5,0.515,0.94,2.59,0.361,3,3.59,0.835,0.47,2.25,2.72,5.16,1.59,0.03,1.75,2.19,12.69,32,29,810,140,272,0.515,30,83,0.361,96,115,0.835,15,72,87,165,51,1,56,70,406,32,3,0,0,0,0,0,0.294,2.36,0.73,0.42,30,2,0.938,3.32,1.51,4.82,32,0.622,0.57,2.05,9.25,5.76,32.24,17.65,3.36,0.12,21.53,171.09,4.4,1.49,126.6,96.6,23.28,74.98579067078258,PG,71,195.0,5.0,/player/Ty-Lawson/Summary/1612,3,5-11,11/03/1987
Ty Lawson,2008-09,/player/Ty-Lawson/Summary/1612,12.331759208138608,10.088058392983244,2.243700815155364,True,8.0,/player/Ty-Lawson/Summary/1612,NBA,2008-09,North Carolina,ncaa,Atlantic Coast Conference,2.0,2009.0,Jr,35,35,29.9,5.29,9.8,0.539,1.49,3.03,0.491,4.8,6,0.8,0.66,2.26,2.91,6.57,2.17,0.14,1.74,1.86,16.86,35,35,1048,185,343,0.539,52,106,0.491,168,210,0.8,23,79,102,230,76,5,61,65,590,35,1,0,0,0,0,0,0.372,3.54,1.17,0.61,32,3,0.914,5.96,2.01,7.97,35,0.666,0.615,2.38,7.48,5.05,35.57,12.8,3.84,0.44,21.44,182.99,7.4,1.72,140.5,95.7,28.33,74.98579067078258,PG,71,195.0,5.0,/player/Ty-Lawson/Summary/1612,3,5-11,11/03/1987
Tyler Cavanaugh,2012-13,/player/Tyler-Cavanaugh/Summary/42310,-5.229353460154003,-4.075338518519158,-1.1540149416348449,False,1.0,/player/Tyler-Cavanaugh/Summary/42310,NBA,2012-13,Wake Forest,ncaa,Atlantic Coast Conference,39.0,2013.0,Fr,31,6,16.7,1.61,5.06,0.318,0.45,1.9,0.237,1.32,1.74,0.759,1,1.48,2.48,0.52,0.19,0.16,2.39,1.19,5,31,6,519,50,157,0.318,14,59,0.237,41,54,0.759,31,46,77,16,6,5,74,37,155,31,0,0,0,0,0,1,0.092,0.43,0.16,0.34,13,18,0.419,-0.14,0.34,0.2,31,0.424,0.363,6.99,10.63,8.79,6.4,16.84,0.67,0.98,21.53,131.5,-4.87,0.99,85.3,106.3,6.61,82.6531857509321,F,81,238.0,251.0,/player/Tyler-Cavanaugh/Summary/42310,4,6-9,02/09/1994
Tyler Cavanaugh,2013-14,/player/Tyler-Cavanaugh/Summary/42310,-1.2020124071792835,-0.147027217290153,-1.0549851898891305,False,1.0,/player/Tyler-Cavanaugh/Summary/42310,NBA,2013-14,Wake Forest,ncaa,Atlantic Coast Conference,39.0,2014.0,So,33,22,21.2,2.61,6.18,0.422,0.64,2.03,0.313,2.97,3.76,0.79,0.97,2.88,3.85,0.67,0.21,0.33,2.73,1.45,8.82,33,22,699,86,204,0.422,21,67,0.313,98,124,0.79,32,95,127,22,7,11,90,48,291,33,0,0,0,0,0,0,0.138,0.46,0.15,0.61,17,16,0.515,1.07,0.73,1.8,33,0.553,0.473,5.46,14.77,10.33,6.72,15.44,0.59,1.57,22.99,152.53,-4.75,1.43,106.2,106.3,13.59,82.6531857509321,F,81,238.0,251.0,/player/Tyler-Cavanaugh/Summary/42310,4,6-9,02/09/1994
Tyler Cavanaugh,2015-16,/player/Tyler-Cavanaugh/Summary/42310,3.591744645428313,4.026739907750151,-0.43499526232183783,False,1.0,/player/Tyler-Cavanaugh/Summary/42310,NBA,2015-16,George Washington,ncaa,Atlantic 10 Conference,19.0,2016.0,Jr,38,38,30.4,5.5,10.89,0.505,1.39,3.34,0.417,4.39,5.32,0.827,2,5.61,7.61,1.21,0.55,0.26,2.5,2.08,16.79,38,38,1157,209,414,0.505,53,127,0.417,167,202,0.827,76,213,289,46,21,10,95,79,638,38,11,0,0,0,0,1,0.26,0.58,0.27,0.49,28,10,0.737,4.24,1.75,5.99,38,0.626,0.569,7.64,20.54,14.22,8.65,13.41,1.08,0.92,25.72,174.89,-4.31,1.54,122.3,100.6,23.14,82.6531857509321,F,81,238.0,251.0,/player/Tyler-Cavanaugh/Summary/42310,4,6-9,02/09/1994
Tyler Cavanaugh,2016-17,/player/Tyler-Cavanaugh/Summary/42310,3.7387220095920126,3.783254272930292,-0.04453226333827942,False,1.0,/player/Tyler-Cavanaugh/Summary/42310,NBA,2016-17,George Washington,ncaa,Atlantic 10 Conference,19.0,2017.0,Sr,35,35,32.2,5.71,12.74,0.448,1.91,4.69,0.409,4.94,5.83,0.848,2.49,5.91,8.4,2.03,0.54,0.4,2.8,2.66,18.29,35,35,1126,200,446,0.448,67,164,0.409,173,204,0.848,87,207,294,71,19,14,98,93,640,35,12,0,0,0,0,0,0.33,0.76,0.2,0.46,20,15,0.571,3.84,1.37,5.21,35,0.589,0.524,8.96,21.39,15.17,15.42,14.62,1,1.27,28.99,170.5,-4.24,1.43,116.4,103.7,22.99,82.6531857509321,F,81,238.0,251.0,/player/Tyler-Cavanaugh/Summary/42310,4,6-9,02/09/1994
Tyler Dorsey,2015-16,/player/Tyler-Dorsey/Summary/41957,4.598466880576049,4.004389136616088,0.5940777439599607,True,1.0,/player/Tyler-Dorsey/Summary/41957,NBA,2015-16,Oregon,ncaa,Pacific 12 Conference,238.0,2016.0,Fr,36,35,30.1,4.25,9.64,0.441,1.86,4.58,0.406,3.08,4.33,0.712,1.33,2.97,4.31,1.97,0.81,0.19,2.08,1.92,13.44,36,35,1083,153,347,0.441,67,165,0.406,111,156,0.712,48,107,155,71,29,7,75,69,484,36,0,0,0,0,0,1,0.226,1.03,0.42,0.45,30,6,0.833,2.74,1.4,4.14,36,0.575,0.537,5.22,11.22,8.27,12.02,14.08,1.54,0.68,22.26,155.85,-1.99,1.39,115.5,102.9,16.96,78.75898739383453,SG,77,183.0,24.0,/player/Tyler-Dorsey/Summary/41957,2,6-5,02/18/1996
Tyler Dorsey,2016-17,/player/Tyler-Dorsey/Summary/41957,4.849503296875764,4.946432854594144,-0.0969295577183793,True,1.0,/player/Tyler-Dorsey/Summary/41957,NBA,2016-17,Oregon,ncaa,Pacific 12 Conference,238.0,2017.0,So,39,39,30,4.85,10.38,0.467,2.26,5.33,0.423,2.69,3.56,0.755,0.85,2.62,3.46,1.72,0.77,0.1,1.46,1.51,14.64,39,39,1169,189,405,0.467,88,208,0.423,105,139,0.755,33,102,135,67,30,4,57,59,571,39,0,0,0,0,0,0,0.235,1.14,0.51,0.34,33,6,0.846,3.59,1.79,5.38,39,0.606,0.575,3.5,9.52,6.7,10.7,11.13,1.49,0.37,22.91,164.51,-1.25,1.41,121.1,100.5,18.57,78.75898739383453,SG,77,183.0,24.0,/player/Tyler-Dorsey/Summary/41957,2,6-5,02/18/1996
Tyler Ennis,2013-14,/player/Tyler-Ennis/Summary/27049,6.747597860644411,4.618135460371227,2.1294624002731837,False,4.0,/player/Tyler-Ennis/Summary/27049,NBA,2013-14,Syracuse,ncaa,Atlantic Coast Conference,382.0,2014.0,Fr,34,34,35.7,4.35,10.59,0.411,0.88,2.5,0.353,3.35,4.38,0.765,0.79,2.59,3.38,5.47,2.09,0.18,2.03,1.71,12.94,34,34,1215,148,360,0.411,30,85,0.353,114,149,0.765,27,88,115,186,71,6,69,58,440,34,0,0,0,0,0,0,0.408,3.21,1.22,0.41,28,6,0.824,3.34,2.27,5.61,34,0.511,0.453,2.62,9.13,5.77,32.16,11.87,3.86,0.68,21.89,152.92,6.01,1.22,117.4,97.7,20.15,77.43237122798355,PG,75,194.0,27.0,/player/Tyler-Ennis/Summary/27049,1,6-3,08/24/1994
Tyler Hansbrough,2005-06,/player/Tyler-Hansbrough/Summary/1608,7.342859556610785,4.697731972097943,2.645127584512842,False,7.0,/player/Tyler-Hansbrough/Summary/1608,NBA,2005-06,North Carolina,ncaa,Atlantic Coast Conference,2.0,2006.0,Fr,31,30,30.4,6.42,11.26,0.57,0.06,0.13,0.5,6.03,8.16,0.739,3.58,7.16,10.74,1.29,1.23,0.74,2.9,2.42,18.94,31,30,943,199,349,0.57,2,4,0.5,187,253,0.739,111,222,333,40,38,23,90,75,587,31,19,0,1,1,0,1,0.277,0.53,0.51,0.72,23,8,0.742,3.91,2.36,6.27,31,0.626,0.573,11.31,19.74,15.81,8.75,13.78,2.23,2.35,26.87,180.93,-4.75,1.68,121.6,90.2,27.82,83.80868291436245,PF,81,250.0,6.0,/player/Tyler-Hansbrough/Summary/1608,4,6-9,11/03/1985
Tyler Hansbrough,2006-07,/player/Tyler-Hansbrough/Summary/1608,6.986866411775868,5.157074495652791,1.8297919161230762,False,7.0,/player/Tyler-Hansbrough/Summary/1608,NBA,2006-07,North Carolina,ncaa,Atlantic Coast Conference,2.0,2007.0,So,38,38,29.9,6,11.45,0.524,0.03,0.11,0.25,6.37,8.29,0.768,3.08,4.84,7.92,1.18,1.08,0.45,2.37,1.97,18.39,38,38,1136,228,435,0.524,1,4,0.25,242,315,0.768,117,184,301,45,41,17,90,75,699,38,10,0,0,0,0,0,0.23,0.6,0.55,0.72,31,7,0.816,5,2.56,7.56,38,0.598,0.525,11.97,16.92,14.58,6.89,11.37,1.98,1.46,26.56,154.24,-3.61,1.61,125.2,93,25.61,83.80868291436245,PF,81,250.0,6.0,/player/Tyler-Hansbrough/Summary/1608,4,6-9,11/03/1985
Tyler Hansbrough,2007-08,/player/Tyler-Hansbrough/Summary/1608,7.4318111808072205,6.23426110693491,1.1975500738723106,False,7.0,/player/Tyler-Hansbrough/Summary/1608,NBA,2007-08,North Carolina,ncaa,Atlantic Coast Conference,2.0,2008.0,Jr,39,39,33,7.41,13.72,0.54,0,0.18,0,7.79,9.67,0.806,3.87,6.36,10.23,0.9,1.51,0.36,2.38,2.13,22.62,39,39,1287,289,535,0.54,0,7,0,304,377,0.806,151,248,399,35,59,14,93,83,882,39,19,0,0,1,0,0,0.259,0.42,0.71,0.7,36,3,0.923,6.83,2.84,9.67,39,0.618,0.54,12.97,19.78,16.5,4.8,10.41,2.44,1.05,27.3,134.66,-4.13,1.65,131.3,93.1,29.51,83.80868291436245,PF,81,250.0,6.0,/player/Tyler-Hansbrough/Summary/1608,4,6-9,11/03/1985
Tyler Hansbrough,2008-09,/player/Tyler-Hansbrough/Summary/1608,6.737017048993332,6.5118869231825744,0.22513012581075742,False,7.0,/player/Tyler-Hansbrough/Summary/1608,NBA,2008-09,North Carolina,ncaa,Atlantic Coast Conference,2.0,2009.0,Sr,34,34,30.3,6.62,12.82,0.516,0.29,0.71,0.417,7.56,8.94,0.845,3.12,4.97,8.09,1,1.18,0.44,2.26,1.85,21.09,34,34,1029,225,436,0.516,10,24,0.417,257,304,0.845,106,169,275,34,40,15,77,63,717,34,12,0,0,0,0,0,0.245,0.54,0.63,0.7,30,4,0.882,5.59,1.88,7.48,34,0.618,0.528,11.06,16.14,13.71,5.96,9.79,2.07,1.32,27.74,177.81,-3.47,1.64,131.3,96.6,28.86,83.80868291436245,PF,81,250.0,6.0,/player/Tyler-Hansbrough/Summary/1608,4,6-9,11/03/1985
Tyler Honeycutt,2009-10,/player/Tyler-Honeycutt/Summary/2376,6.4130983874543865,0.40495673115155384,6.008141656302833,False,1.0,/player/Tyler-Honeycutt/Summary/2376,NBA,2009-10,UCLA,ncaa,Pacific 10 Conference,241.0,2010.0,Fr,26,18,27.7,2.65,5.35,0.496,0.38,1.12,0.345,1.5,2.5,0.6,2.04,4.46,6.5,2.69,1.5,1.15,2.31,2.42,7.19,26,18,719,69,139,0.496,10,29,0.345,39,65,0.6,53,116,169,70,39,30,60,63,187,26,4,0,0,0,0,0,0.22,1.11,0.62,0.47,12,14,0.462,0.75,1.18,1.93,26,0.55,0.532,9.82,19.86,15.04,19.24,27.05,3.34,4.58,17.67,144.12,-2.35,1.35,100.5,98.8,16.72,82.202776229859,F,80,190.0,34.0,/player/Tyler-Honeycutt/Summary/2376,2,6-8,07/15/1990
Tyler Honeycutt,2010-11,/player/Tyler-Honeycutt/Summary/2376,6.163457189363332,0.772341155332751,5.391116034030581,False,1.0,/player/Tyler-Honeycutt/Summary/2376,NBA,2010-11,UCLA,ncaa,Pacific 10 Conference,241.0,2011.0,So,33,33,35,4.36,10.76,0.406,1.67,4.61,0.362,2.36,3.21,0.736,1.52,5.7,7.21,2.82,0.88,2,1.58,3.03,12.76,33,33,1154,144,355,0.406,55,152,0.362,78,106,0.736,50,188,238,93,29,66,52,100,421,33,5,0,0,0,0,0,0.295,0.93,0.29,0.3,22,11,0.667,1.23,2.3,3.53,33,0.519,0.483,5.34,17.89,11.97,16.88,19.79,1.51,5.42,22.43,150.33,-3.3,1.19,99.7,95.5,16.45,82.202776229859,F,80,190.0,34.0,/player/Tyler-Honeycutt/Summary/2376,2,6-8,07/15/1990
Tyler Johnson,2010-11,/player/Tyler-Johnson/Summary/23365,0.9697101583293266,-1.7048798186187257,2.6745899769480523,True,4.0,/player/Tyler-Johnson/Summary/23365,NBA,2010-11,Fresno State,ncaa,Western Athletic Conference,341.0,2011.0,Fr,31,1,16.9,1.68,3.81,0.441,0.13,0.9,0.143,0.87,1.61,0.54,1.26,1.68,2.94,1.97,1.1,0.29,1.61,1.55,4.35,31,1,524,52,118,0.441,4,28,0.143,27,50,0.54,39,52,91,61,34,9,50,48,135,31,0,0,0,0,0,0,0.152,1.27,0.71,0.42,14,17,0.452,0.17,0.91,1.08,31,0.476,0.458,8.34,11.73,9.99,23.4,25.3,4.02,1.96,18.12,112.35,-1.41,1.14,93.1,98,13.69,78.58081752880464,G,76,186.0,251.0,/player/Tyler-Johnson/Summary/23365,4,6-4,05/07/1992
Tyler Johnson,2011-12,/player/Tyler-Johnson/Summary/23365,3.1623639579431915,1.6488372343828006,1.5135267235603909,True,4.0,/player/Tyler-Johnson/Summary/23365,NBA,2011-12,Fresno State,ncaa,Western Athletic Conference,341.0,2012.0,So,33,23,29.6,3.42,8.12,0.422,0.7,2.21,0.315,1.79,2.61,0.686,1.67,2.94,4.61,2.45,1.33,0.27,3.27,1.24,9.33,33,23,978,113,268,0.422,23,73,0.315,59,86,0.686,55,97,152,81,44,9,108,41,308,33,1,0,0,0,0,0,0.26,1.98,1.07,0.32,13,20,0.394,2.11,0.98,3.09,33,0.499,0.465,6.39,13.09,9.49,19.07,11.72,2.85,1.12,19.44,142.28,1.44,1.15,108.4,101,16.55,78.58081752880464,G,76,186.0,251.0,/player/Tyler-Johnson/Summary/23365,4,6-4,05/07/1992
Tyler Johnson,2012-13,/player/Tyler-Johnson/Summary/23365,5.23650558428531,3.9838860303226467,1.2526195539626634,True,4.0,/player/Tyler-Johnson/Summary/23365,NBA,2012-13,Fresno State,ncaa,Mountain West Conference,341.0,2013.0,Jr,29,27,29.6,4.48,9.72,0.461,1.21,3,0.402,1.93,2.72,0.709,1.14,3,4.14,2,0.9,0.17,2.79,1.38,12.1,29,27,858,130,282,0.461,35,87,0.402,56,79,0.709,33,87,120,58,26,5,81,40,351,29,1,0,0,0,0,0,0.316,1.45,0.65,0.28,11,18,0.379,2.34,1.23,3.57,29,0.549,0.523,4.39,12.44,8.27,18.98,11.13,1.95,0.69,23.11,157.22,-0.17,1.24,112.6,98.4,19.09,78.58081752880464,G,76,186.0,251.0,/player/Tyler-Johnson/Summary/23365,4,6-4,05/07/1992
Tyler Johnson,2013-14,/player/Tyler-Johnson/Summary/23365,5.847445069763085,4.942754925858225,0.90469014390486,True,4.0,/player/Tyler-Johnson/Summary/23365,NBA,2013-14,Fresno State,ncaa,Mountain West Conference,341.0,2014.0,Sr,35,35,33.6,5.6,11.69,0.479,1.63,3.77,0.432,3.06,3.8,0.805,1.69,5.63,7.31,2.94,1.03,0.37,2.8,1.34,15.89,35,35,1177,196,409,0.479,57,132,0.432,107,133,0.805,59,197,256,103,36,13,98,47,556,35,9,0,0,0,0,0,0.353,2.19,0.77,0.33,19,16,0.543,4.16,1.79,5.94,35,0.589,0.549,5.83,18.73,12.41,20.32,9.05,1.84,1.18,23.43,171.55,1.86,1.36,123.9,101.4,22.96,78.58081752880464,G,76,186.0,251.0,/player/Tyler-Johnson/Summary/23365,4,6-4,05/07/1992
Tyler Lydon,2015-16,/player/Tyler-Lydon/Summary/72594,8.32249635869974,2.6059442883716653,5.716552070328074,True,1.0,/player/Tyler-Lydon/Summary/72594,NBA,2015-16,Syracuse,ncaa,Atlantic Coast Conference,382.0,2016.0,Fr,37,0,30.3,3.43,7.16,0.479,1.32,3.27,0.405,1.95,2.51,0.774,1.78,4.51,6.3,1.11,1.14,1.81,2.73,1.27,10.14,37,0,1122,127,265,0.479,49,121,0.405,72,93,0.774,66,167,233,41,42,67,101,47,375,37,4,0,0,0,0,0,0.19,0.87,0.89,0.35,23,14,0.622,2.59,2.22,4.8,37,0.606,0.572,6.62,16.42,11.57,7.64,13.2,2.31,6.95,16.54,165.84,-1.88,1.42,120.8,95.8,19.05,83.64401395399952,PF,82,225.0,71.0,/player/Tyler-Lydon/Summary/72594,2,6-10,04/09/1996
Tyler Lydon,2016-17,/player/Tyler-Lydon/Summary/72594,6.95627759006817,3.0281538412950386,3.9281237487731318,True,1.0,/player/Tyler-Lydon/Summary/72594,NBA,2016-17,Syracuse,ncaa,Atlantic Coast Conference,382.0,2017.0,So,34,34,36.1,4.44,9.41,0.472,1.44,3.68,0.392,2.85,3.41,0.836,2.32,6.32,8.65,2.06,1.03,1.44,2.47,1.74,13.18,34,34,1227,151,320,0.472,49,125,0.392,97,116,0.836,79,215,294,70,35,49,84,59,448,34,9,0,0,0,0,0,0.247,1.19,0.59,0.36,19,15,0.559,3.19,1.72,4.91,34,0.597,0.548,7.68,19.16,13.67,10.77,13.59,1.69,4.74,18,170.01,-1.04,1.4,121.3,101.8,19.15,83.64401395399952,PF,82,225.0,71.0,/player/Tyler-Lydon/Summary/72594,2,6-10,04/09/1996
Tyler Ulis,2014-15,/player/Tyler-Ulis/Summary/52567,7.243239426964616,3.910809225459813,3.3324302015048026,False,2.0,/player/Tyler-Ulis/Summary/52567,NBA,2014-15,Kentucky,ncaa,Southeastern Conference,258.0,2015.0,Fr,37,0,23.8,1.81,4.46,0.406,0.89,2.08,0.429,1.14,1.41,0.808,0.43,1.38,1.81,3.65,1,0.05,1.51,1.03,5.65,37,0,882,67,165,0.406,33,77,0.429,42,52,0.808,16,51,67,135,37,2,56,38,209,37,0,0,0,0,0,1,0.212,3.55,0.97,0.32,36,1,0.973,2.11,2.17,4.29,37,0.551,0.506,2.3,6.34,4.47,27.32,16.69,2.62,0.24,13.52,164.23,6.02,1.27,123.2,89.3,14.65,72.1055661670857,PG,70,160.0,18.0,/player/Tyler-Ulis/Summary/52567,2,5-10,01/05/1996
Tyler Ulis,2015-16,/player/Tyler-Ulis/Summary/52567,8.303477317521168,7.641766501205879,0.6617108163152885,False,2.0,/player/Tyler-Ulis/Summary/52567,NBA,2015-16,Kentucky,ncaa,Southeastern Conference,258.0,2016.0,So,35,35,36.8,5.49,12.63,0.434,1.57,4.57,0.344,4.77,5.57,0.856,0.54,2.46,3,7.03,1.46,0.11,1.83,1.97,17.31,35,35,1288,192,442,0.434,55,160,0.344,167,195,0.856,19,86,105,246,51,4,64,69,606,35,8,0,0,0,0,1,0.435,3.57,0.74,0.44,26,9,0.743,5.61,1.72,7.34,35,0.567,0.497,1.73,7.1,4.55,33.99,11.43,2.32,0.31,23.29,163.45,7.54,1.37,129.2,102.5,22.64,72.1055661670857,PG,70,160.0,18.0,/player/Tyler-Ulis/Summary/52567,2,5-10,01/05/1996
Tyler Zeller,2008-09,/player/Tyler-Zeller/Summary/2175,1.814361868675984,0.027923160499454536,1.7864387081765294,True,6.0,/player/Tyler-Zeller/Summary/2175,NBA,2008-09,North Carolina,ncaa,Atlantic Coast Conference,2.0,2009.0,Fr,15,2,7.8,1.13,2.4,0.472,0,0,0,0.87,1.13,0.765,0.73,1.27,2,0.2,0.2,0.2,1.33,0.53,3.13,15,2,117,17,36,0.472,0,0,0,13,17,0.765,11,19,30,3,3,3,20,8,47,15,0,0,0,0,0,0,0.044,0.38,0.38,0.47,13,2,0.867,0.22,0.2,0.42,15,0.533,0.472,9.93,17.09,13.51,4.28,15.36,1.41,2.56,20.47,123.69,-4.68,1.31,108.2,97.8,15.45,85.2568614637508,C,84,250.0,19.0,/player/Tyler-Zeller/Summary/2175,4,7-0,01/17/1990
Tyler Zeller,2009-10,/player/Tyler-Zeller/Summary/2175,2.1166881630713505,0.6164578758186718,1.5002302872526787,True,6.0,/player/Tyler-Zeller/Summary/2175,NBA,2009-10,North Carolina,ncaa,Atlantic Coast Conference,2.0,2010.0,So,27,0,17.4,3.7,7.11,0.521,0,0.07,0,1.93,2.67,0.722,1.93,2.7,4.63,0.26,0.52,0.89,1.81,1.26,9.33,27,0,469,100,192,0.521,0,2,0,52,72,0.722,52,73,125,7,14,24,49,34,252,27,1,0,0,0,0,0,0.138,0.21,0.41,0.38,18,9,0.667,1.17,0.91,2.08,27,0.557,0.521,11.67,15.4,13.59,3,13.07,1.64,4.91,25.19,124.31,-5.74,1.31,110.9,95.8,21.31,85.2568614637508,C,84,250.0,19.0,/player/Tyler-Zeller/Summary/2175,4,7-0,01/17/1990
Tyler Zeller,2010-11,/player/Tyler-Zeller/Summary/2175,9.075260833030454,5.385698228177652,3.689562604852801,True,6.0,/player/Tyler-Zeller/Summary/2175,NBA,2010-11,North Carolina,ncaa,Atlantic Coast Conference,2.0,2011.0,Jr,37,36,28.1,5.7,10.38,0.549,0,0,0,4.3,5.68,0.757,2.89,4.43,7.32,0.62,0.73,1.22,2.7,1.35,15.7,37,36,1041,211,384,0.549,0,0,0,159,210,0.757,107,164,271,23,27,45,100,50,581,37,4,0,0,0,0,0,0.224,0.46,0.54,0.55,29,8,0.784,4.08,2.28,6.35,37,0.601,0.549,10.81,15.54,13.25,4.42,9.37,1.44,4.19,23.6,130.66,-3.06,1.51,125.1,93.6,24.5,85.2568614637508,C,84,250.0,19.0,/player/Tyler-Zeller/Summary/2175,4,7-0,01/17/1990
Tyler Zeller,2011-12,/player/Tyler-Zeller/Summary/2175,11.155129531452909,5.5413167391667955,5.613812792286113,True,6.0,/player/Tyler-Zeller/Summary/2175,NBA,2011-12,North Carolina,ncaa,Atlantic Coast Conference,2.0,2012.0,Sr,38,37,28.2,5.79,10.47,0.553,0,0,0,4.76,5.89,0.808,3.84,5.74,9.58,0.95,0.89,1.55,2.68,1.92,16.34,38,37,1070,220,398,0.553,0,0,0,181,224,0.808,146,218,364,36,34,59,102,73,621,38,14,0,0,1,0,0,0.226,0.49,0.47,0.56,32,6,0.842,5.01,2.43,7.43,38,0.616,0.553,14.11,20.05,17.16,6.25,12.64,1.75,5.36,24.46,136.08,-4.28,1.56,125.5,88.4,28.63,85.2568614637508,C,84,250.0,19.0,/player/Tyler-Zeller/Summary/2175,4,7-0,01/17/1990
Tyreke Evans,2008-09,/player/Tyreke-Evans/Summary/1601,10.312590972722132,4.399880919979175,5.912710052742957,True,9.0,/player/Tyreke-Evans/Summary/1601,NBA,2008-09,Memphis,ncaa,Conference USA,301.0,2009.0,Fr,37,34,29,6.22,13.65,0.455,0.92,3.35,0.274,3.73,5.24,0.711,1.27,4.08,5.35,3.86,2.08,0.78,2.41,3.59,17.08,37,34,1072,230,505,0.455,34,124,0.274,138,194,0.711,47,151,198,143,77,29,89,133,632,37,2,0,0,0,0,2,0.381,1.08,0.58,0.38,33,4,0.892,2.52,3.44,5.97,37,0.529,0.489,4.9,15.07,10.1,29.4,18.22,4.19,2.72,32.76,144.1,-3.38,1.25,103.9,82.8,24.13,81.17154258078837,G,78,220.0,3.0,/player/Tyreke-Evans/Summary/1601,1,6-6,09/19/1989
Tyrone Wallace,2012-13,/player/Tyrone-Wallace/Summary/44085,1.860375693561783,-1.1507867335092432,3.011162427071026,True,1.0,/player/Tyrone-Wallace/Summary/44085,NBA,2012-13,California,ncaa,Pacific 12 Conference,237.0,2013.0,Fr,33,23,28.2,2.67,7.79,0.342,0.67,2.97,0.224,1.18,2.21,0.534,1.15,3.27,4.42,2.64,0.79,0.48,2.39,1.7,7.18,33,23,929,88,257,0.342,22,98,0.224,39,73,0.534,38,108,146,87,26,16,79,56,237,33,2,0,0,0,0,1,0.21,1.55,0.46,0.28,21,12,0.636,0.06,1.39,1.44,33,0.406,0.385,4.88,12.31,8.82,17.54,16.11,1.69,1.69,19.28,110.11,0.21,0.92,88.5,97.9,10.07,79.61598829688826,G,77,195.0,98.0,/player/Tyrone-Wallace/Summary/44085,4,6-5,06/10/1994
Tyrone Wallace,2013-14,/player/Tyrone-Wallace/Summary/44085,4.580130719797864,2.6258743499761,1.9542563698217634,True,1.0,/player/Tyrone-Wallace/Summary/44085,NBA,2013-14,California,ncaa,Pacific 12 Conference,237.0,2014.0,So,35,34,31.1,4.03,9.37,0.43,1.23,3.83,0.321,2,3.2,0.625,1,3.14,4.14,2.71,1.26,0.46,2.71,1.57,11.29,35,34,1090,141,328,0.43,43,134,0.321,70,112,0.625,35,110,145,95,44,16,95,55,395,35,0,0,0,0,0,0,0.256,1.73,0.8,0.34,21,14,0.6,1.56,1.47,3.03,35,0.518,0.495,3.81,11.24,7.64,16.71,12.61,2.44,1.45,20.9,137.58,0.77,1.2,106.2,103.2,15.06,79.61598829688826,G,77,195.0,98.0,/player/Tyrone-Wallace/Summary/44085,4,6-5,06/10/1994
Tyrone Wallace,2014-15,/player/Tyrone-Wallace/Summary/44085,4.092319908493595,2.2496245929657075,1.8426953155278873,True,1.0,/player/Tyrone-Wallace/Summary/44085,NBA,2014-15,California,ncaa,Pacific 12 Conference,237.0,2015.0,Jr,33,33,34.8,6.3,14.82,0.425,0.85,2.67,0.318,3.64,6,0.606,0.91,6.21,7.12,3.97,1.27,0.33,2.76,2.85,17.09,33,33,1148,208,489,0.425,28,88,0.318,120,198,0.606,30,205,235,131,42,11,91,94,564,33,5,0,0,0,0,0,0.413,1.39,0.45,0.4,18,15,0.545,1.4,1.87,3.27,33,0.484,0.454,3.02,20.39,11.77,26.17,13.88,2.21,0.93,31.33,134.96,-0.57,1.15,97.3,97.8,19.19,79.61598829688826,G,77,195.0,98.0,/player/Tyrone-Wallace/Summary/44085,4,6-5,06/10/1994
